Red
Timestamp,Enabled,Vision,X,Y,Rotation
51.9024,0,0,0.78,0.01,0.68
52.0024,0,0,0.78,0.01,0.68
52.1023,0,0,0.78,0.01,0.68
52.2024,0,0,0.78,0.01,0.68
52.3026,0,0,0.78,0.01,0.68
52.4023,0,0,0.78,0.01,0.68
52.5024,0,0,0.78,0.01,0.67
52.6025,0,0,0.78,0.01,0.67
52.7026,0,0,0.78,0.01,0.67
52.8025,0,0,0.78,0.01,0.68
52.9025,0,0,0.78,0.01,0.67
53.0023,0,0,0.78,0.01,0.68
53.1024,0,0,0.78,0.01,0.67
53.2025,0,0,0.78,0.01,0.68
53.3025,0,0,0.78,0.01,0.68
53.4025,0,0,0.78,0.01,0.68
53.5025,0,0,0.78,0.01,0.68
53.6024,0,0,0.78,0.01,0.68
53.7025,0,0,0.78,0.01,0.68
53.8023,0,0,0.78,0.01,0.68
53.9023,0,0,0.78,0.01,0.68
54.0023,0,0,0.78,0.01,0.68
54.1025,0,0,0.78,0.01,0.68
54.2023,0,0,0.78,0.01,0.68
54.3025,0,0,0.78,0.01,0.68
54.4026,0,0,0.78,0.01,0.68
54.5023,0,0,0.78,0.01,0.68
54.6026,0,0,0.78,0.01,0.68
54.7023,0,0,0.78,0.01,0.68
54.8023,0,0,0.78,0.01,0.68
54.9024,0,0,0.78,0.01,0.69
55.0024,0,0,0.78,0.01,0.68
55.1023,0,0,0.78,0.01,0.68
55.2023,0,0,0.78,0.01,0.68
55.3025,0,0,0.78,0.01,0.68
55.4023,0,0,0.78,0.01,0.68
55.5029,0,0,0.78,0.01,0.69
55.6025,0,0,0.78,0.01,0.68
55.7026,0,0,0.78,0.01,0.68
55.8025,0,0,0.78,0.01,0.68
55.9025,0,0,0.78,0.01,0.69
56.0024,0,0,0.78,0.01,0.69
56.1023,0,0,0.78,0.01,0.69
56.2024,0,0,0.78,0.01,0.69
56.3024,0,0,0.78,0.01,0.69
56.4028,0,0,0.78,0.01,0.69
56.5024,0,0,0.78,0.01,0.69
56.6024,0,0,0.78,0.01,0.69
56.7023,0,0,0.78,0.01,0.69
56.8024,0,0,0.78,0.01,0.69
56.9024,0,0,0.78,0.01,0.69
57.0025,0,0,0.78,0.01,0.69
57.1024,0,0,0.78,0.01,0.69
57.2023,0,0,0.78,0.01,0.69
57.3025,0,0,0.78,0.01,0.69
57.4025,0,0,0.78,0.01,0.69
57.5025,0,0,0.78,0.01,0.69
57.6023,0,0,0.78,0.01,0.69
57.7026,0,0,0.78,0.01,0.69
57.8023,0,0,0.78,0.01,0.69
57.9023,0,0,0.78,0.01,0.69
58.0023,0,0,0.78,0.01,0.70
58.1024,0,0,0.78,0.01,0.70
58.2023,0,0,0.78,0.01,0.70
58.3023,0,0,0.78,0.01,0.70
58.4025,0,0,0.78,0.01,0.70
58.5025,0,0,0.78,0.01,0.70
58.6025,0,0,0.78,0.01,0.70
58.7023,0,0,0.78,0.01,0.70
58.8025,0,0,0.78,0.01,0.70
58.9024,0,0,0.78,0.01,0.70
59.0023,0,0,0.78,0.01,0.70
59.1023,0,0,0.78,0.01,0.70
59.2023,0,0,0.78,0.01,0.70
59.3024,0,0,0.78,0.01,0.70
59.4023,0,0,0.78,0.01,0.71
59.5023,0,0,0.78,0.01,0.71
59.6023,0,0,0.78,0.01,0.71
59.7024,0,0,0.78,0.01,0.71
59.8023,0,0,0.78,0.01,0.71
59.9026,0,0,0.78,0.01,0.71
60.0025,0,0,0.78,0.01,0.71
60.1025,0,0,0.78,0.01,0.72
60.2025,0,0,0.78,0.01,0.72
60.3025,0,0,0.78,0.01,0.72
60.4025,0,0,0.78,0.01,0.72
60.5025,0,0,0.78,0.01,0.72
60.6025,0,0,0.78,0.01,0.72
60.7023,0,0,0.78,0.01,0.72
60.8024,0,0,0.78,0.01,0.72
60.9024,0,0,0.78,0.01,0.72
61.0025,0,0,0.78,0.01,0.72
61.1025,0,0,0.78,0.01,0.72
61.2024,0,0,0.78,0.01,0.72
61.3025,0,0,0.78,0.01,0.72
61.4023,0,0,0.78,0.01,0.72
61.5023,0,0,0.78,0.01,0.73
61.6024,0,0,0.78,0.01,0.73
61.7024,0,0,0.78,0.01,0.72
61.8024,0,0,0.78,0.01,0.72
61.9024,0,0,0.78,0.01,0.72
62.0023,0,0,0.78,0.01,0.72
62.1024,0,0,0.78,0.01,0.72
62.2023,0,0,0.78,0.01,0.72
62.3025,0,0,0.78,0.01,0.72
62.4025,0,0,0.78,0.01,0.72
62.5025,0,0,0.78,0.01,0.72
62.6025,0,0,0.78,0.01,0.72
62.7024,0,0,0.78,0.01,0.72
62.8024,0,0,0.78,0.01,0.72
62.9024,0,0,0.78,0.01,0.72
63.0025,0,0,0.78,0.01,0.72
63.1023,0,0,0.78,0.01,0.72
63.2023,0,0,0.78,0.01,0.72
63.3025,0,0,0.78,0.01,0.72
63.4024,0,0,0.78,0.01,0.72
63.5024,0,0,0.78,0.01,0.72
63.6024,0,0,0.78,0.01,0.72
63.7026,0,0,0.78,0.01,0.73
63.8024,0,0,0.78,0.01,0.72
63.9023,0,0,0.78,0.01,0.73
64.0024,0,0,0.78,0.01,0.73
64.1024,0,0,0.78,0.01,0.73
64.2025,0,0,0.78,0.01,0.74
64.3024,0,0,0.78,0.01,0.74
64.4024,0,0,0.78,0.01,0.74
64.5025,0,0,0.78,0.01,0.74
64.6025,0,0,0.78,0.01,0.74
64.7024,0,0,0.78,0.01,0.74
64.8025,0,0,0.78,0.01,0.74
64.9026,0,0,0.78,0.01,0.75
65.0024,0,0,0.78,0.01,0.75
65.1024,0,0,0.78,0.01,0.75
65.2029,0,0,0.78,0.01,0.75
65.3024,0,0,0.78,0.01,0.75
65.4027,0,0,0.78,0.01,0.75
65.5025,0,0,0.78,0.01,0.75
65.6025,0,0,0.78,0.01,0.75
65.7024,0,0,0.78,0.01,0.75
65.8026,0,0,0.78,0.01,0.75
65.9024,0,0,0.78,0.01,0.75
66.0024,0,0,0.78,0.01,0.76
66.1023,0,0,0.78,0.01,0.76
66.2025,0,0,0.78,0.01,0.76
66.3024,0,0,0.78,0.01,0.76
66.4024,0,0,0.78,0.01,0.76
66.5024,0,0,0.78,0.01,0.76
66.6025,0,0,0.78,0.01,0.76
66.7025,0,0,0.78,0.01,0.76
66.8024,0,0,0.78,0.01,0.76
66.9026,0,0,0.78,0.01,0.76
67.0025,0,0,0.78,0.01,0.76
67.1023,0,0,0.78,0.01,0.76
67.2024,0,0,0.78,0.01,0.76
67.3024,0,0,0.78,0.01,0.77
67.4025,0,0,0.78,0.01,0.77
67.5025,0,0,0.78,0.01,0.77
67.6023,0,0,0.78,0.01,0.77
67.7023,0,0,0.78,0.01,0.77
67.8026,0,0,0.78,0.01,0.77
67.9025,0,0,0.78,0.01,0.77
68.0024,0,0,0.78,0.01,0.77
68.1024,0,0,0.78,0.01,0.78
68.2024,0,0,0.78,0.01,0.78
68.3024,0,0,0.78,0.01,0.78
68.4023,0,0,0.78,0.01,0.77
68.5026,0,0,0.78,0.01,0.77
68.6030,0,0,0.78,0.01,0.77
68.7024,0,0,0.78,0.01,0.77
68.8025,0,0,0.78,0.01,0.77
68.9024,0,0,0.78,0.01,0.77
69.0023,0,0,0.78,0.01,0.77
69.1024,0,0,0.78,0.01,0.77
69.2025,0,0,0.78,0.01,0.77
69.3024,0,0,0.78,0.01,0.77
69.4024,0,0,0.78,0.01,0.78
69.5027,0,0,0.78,0.01,0.78
69.6026,0,0,0.78,0.01,0.78
69.7024,0,0,0.78,0.01,0.78
69.8023,0,0,0.78,0.01,0.78
69.9023,0,0,0.78,0.01,0.78
70.0023,0,0,0.78,0.01,0.78
70.1024,0,0,0.78,0.01,0.78
70.2023,0,0,0.78,0.01,0.78
70.3024,0,0,0.78,0.01,0.78
70.4025,0,0,0.78,0.01,0.79
70.5024,0,0,0.78,0.01,0.78
70.6023,0,0,0.78,0.01,0.79
70.7024,0,0,0.78,0.01,0.79
70.8023,0,0,0.78,0.01,0.79
70.9024,0,0,0.78,0.01,0.79
71.0023,0,0,0.78,0.01,0.79
71.1025,0,0,0.78,0.01,0.79
71.2024,0,0,0.78,0.01,0.79
71.3023,0,0,0.78,0.01,0.79
71.4024,0,0,0.78,0.01,0.79
71.5024,0,0,0.78,0.01,0.79
71.6024,0,0,0.78,0.01,0.79
71.7023,0,0,0.78,0.01,0.79
71.8026,0,0,0.78,0.01,0.79
71.9024,0,0,0.78,0.01,0.79
72.0023,0,0,0.78,0.01,0.80
72.1024,0,0,0.78,0.01,0.80
72.2025,0,0,0.78,0.01,0.80
72.3024,0,0,0.78,0.01,0.80
72.4025,0,0,0.78,0.01,0.80
72.5023,0,0,0.78,0.01,0.80
72.6024,0,0,0.78,0.01,0.80
72.7023,0,0,0.78,0.01,0.80
72.8023,0,0,0.78,0.01,0.80
72.9024,0,0,0.78,0.01,0.80
73.0025,0,0,0.78,0.01,0.81
73.1025,0,0,0.78,0.01,0.81
73.2024,0,0,0.78,0.01,0.81
73.3024,0,0,0.78,0.01,0.81
