Blue
Timestamp,Enabled,Vision,X,Y,Rotation
272.9228,1,0,69.88,-121.00,-37.84
273.0227,1,0,77.64,-126.56,-33.93
273.1227,1,0,83.08,-130.15,-32.23
273.2228,1,0,86.12,-131.84,-25.60
273.3031,1,0,92.01,-134.03,-17.28
273.4228,1,0,104.41,-136.51,-7.13
273.5033,1,0,113.05,-137.43,-5.09
273.6228,1,0,127.02,-138.45,-3.50
273.7227,1,0,139.17,-139.17,-3.58
273.8227,1,0,151.82,-139.96,-3.53
273.9227,1,0,164.95,-140.77,-3.53
274.0226,1,0,178.42,-141.61,-3.66
274.1227,1,0,192.02,-142.49,-3.81
274.2229,1,0,205.85,-143.43,-3.97
274.3040,1,0,217.07,-144.24,-4.22
274.4031,1,0,231.30,-145.31,-4.31
274.5034,1,0,245.70,-146.38,-4.26
274.6038,1,0,260.13,-147.45,-4.21
274.7031,1,0,274.42,-148.49,-4.06
274.8228,1,0,291.74,-149.72,-3.98
274.9232,1,0,305.56,-150.69,-4.06
275.0228,1,0,319.43,-151.68,-4.17
275.1041,1,0,330.55,-152.51,-4.37
275.2029,1,0,344.47,-153.60,-4.58
275.3031,1,0,356.30,-154.56,-4.63
275.4030,1,0,355.79,-154.52,-4.66
275.5035,1,0,356.34,-154.56,-4.14
275.6030,1,0,357.85,-154.62,-0.55
275.7029,1,0,359.23,-154.57,5.24
275.8229,1,0,359.66,-154.52,9.34
275.9030,1,0,359.64,-154.53,10.72
276.0030,1,0,359.61,-154.54,12.70
276.1033,1,1,387.64,-131.68,13.66
276.2229,1,0,386.38,-131.54,13.41
276.3033,1,0,386.27,-131.57,13.63
276.4039,1,0,386.23,-131.58,13.61
276.5031,1,0,386.30,-131.56,13.68
276.6228,1,0,386.28,-131.56,13.82
276.7229,1,0,386.25,-131.57,13.89
276.8231,1,0,386.25,-131.57,13.93
276.9229,1,0,386.27,-131.57,14.00
277.0035,1,0,386.25,-131.57,14.03
277.1029,1,0,386.25,-131.57,14.13
277.2229,1,0,386.27,-131.57,14.05
277.3030,1,0,386.23,-131.58,14.10
277.4229,1,0,386.21,-131.58,14.05
277.5227,1,0,386.27,-131.57,14.04
277.6030,1,0,386.23,-131.58,14.07
277.7031,1,0,386.21,-131.58,14.02
277.8029,1,0,386.23,-131.58,14.04
277.9228,1,0,386.25,-131.57,14.08
278.0030,1,0,386.23,-131.58,14.07
278.1038,1,0,386.23,-131.58,14.00
278.2232,1,0,386.25,-131.57,14.02
278.3234,1,0,386.25,-131.57,14.10
278.4029,1,0,386.23,-131.58,14.14
278.5041,1,0,386.27,-131.57,14.09
278.6228,1,0,386.27,-131.57,14.18
278.7030,1,0,386.25,-131.57,14.15
278.8030,1,0,386.28,-131.56,14.25
278.9230,1,0,386.32,-131.55,14.28
279.0228,1,0,386.25,-131.57,14.39
279.1039,1,0,386.28,-131.56,14.35
279.2031,1,0,386.28,-131.56,14.39
279.3235,1,0,387.36,-131.28,14.96
279.4230,1,0,387.00,-131.38,15.56
279.5036,1,0,388.20,-131.05,15.54
279.6031,1,0,394.12,-129.33,16.90
279.7228,1,0,394.66,-129.18,18.47
279.8030,1,1,391.94,-137.73,19.22
279.9031,1,1,387.63,-139.12,19.21
280.0228,1,1,391.69,-138.20,19.40
280.1031,1,1,391.98,-138.28,19.24
280.2032,1,1,394.73,-137.54,19.16
280.3030,1,1,393.13,-138.05,19.22
280.4038,1,1,391.74,-138.57,19.26
280.5229,1,1,388.60,-139.57,19.28
280.6036,1,1,390.48,-138.92,19.31
280.7029,1,1,388.91,-139.31,19.31
280.8228,1,0,388.76,-139.31,19.30
280.9228,1,0,388.76,-139.31,19.35
281.0228,1,0,388.76,-139.31,19.42
281.1230,1,0,388.76,-139.31,19.51
281.2227,1,0,388.74,-139.31,19.59
281.3037,1,0,388.76,-139.31,19.74
281.4228,1,0,388.76,-139.31,19.89
281.5231,1,0,391.12,-138.45,20.15
281.6228,1,1,400.94,-136.76,21.12
281.7228,1,1,406.00,-135.27,22.92
281.8031,1,1,412.39,-133.34,23.61
281.9243,1,1,420.95,-130.82,23.75
282.0228,1,1,430.78,-128.01,23.74
282.1227,1,1,443.90,-124.74,23.70
282.2030,1,1,453.62,-121.55,23.41
282.3034,1,1,459.48,-119.75,20.35
282.4227,1,1,472.36,-115.91,13.54
282.5030,1,1,483.44,-112.71,11.16
282.6029,1,1,502.09,-107.05,9.87
282.7235,1,1,519.79,-101.96,9.29
282.8228,1,1,531.12,-98.98,9.18
282.9228,1,1,534.20,-97.51,6.53
283.0029,1,1,533.44,-97.14,2.44
283.1229,1,1,536.37,-96.33,-3.96
283.2228,1,1,551.46,-94.63,-6.21
283.3229,1,1,566.51,-93.19,-6.97
283.4241,1,1,575.60,-92.49,-7.12
283.5040,1,0,580.40,-93.08,-6.95
283.6228,1,0,579.91,-93.03,-6.57
283.7228,1,0,583.14,-93.38,-6.28
283.8030,1,0,589.19,-94.04,-6.14
283.9230,1,0,597.68,-94.95,-6.31
284.0029,1,0,597.53,-94.94,-6.29
284.1228,1,0,596.61,-94.84,-5.92
284.2229,1,0,593.19,-94.48,-5.97
284.3030,1,0,587.67,-93.87,-6.69
284.4230,1,0,577.19,-92.56,-7.06
284.5230,1,0,567.00,-91.22,-7.71
284.6228,1,0,556.02,-89.74,-7.80
284.7228,1,0,546.90,-88.48,-8.08
284.8231,1,0,544.46,-88.09,-11.51
284.9236,1,0,542.97,-87.67,-20.43
285.0030,1,0,541.88,-87.15,-30.31
285.1228,1,0,542.78,-88.10,-58.09
285.2231,1,0,543.32,-89.43,-81.29
285.3031,1,0,543.30,-89.60,-95.46
285.4228,1,0,542.54,-92.19,-112.46
285.5035,1,0,539.44,-99.02,-116.73
285.6228,1,0,536.83,-103.93,-120.56
285.7228,1,0,534.71,-106.98,-131.43
285.8232,1,0,530.09,-110.92,-144.23
285.9228,1,0,522.06,-115.39,-155.98
286.0228,1,0,514.15,-118.41,-160.84
286.1036,1,0,508.11,-120.28,-164.17
286.2030,1,0,497.39,-122.75,-169.39
286.3228,1,0,484.00,-124.94,-171.42
286.4228,1,0,471.92,-126.72,-171.80
286.5229,1,0,470.02,-126.99,-172.55
286.6030,1,0,471.93,-126.77,-173.60
286.7227,1,0,471.21,-126.83,-174.16
286.8228,1,0,474.58,-126.47,-173.65
286.9229,1,0,479.31,-125.96,-174.35
287.0029,1,0,485.00,-125.45,-175.49
287.1228,1,0,489.65,-125.10,-176.49
287.2228,1,0,489.07,-125.13,-177.38
287.3228,1,0,490.24,-125.09,-178.85
287.4030,1,0,490.35,-125.07,177.50
287.5230,1,0,486.24,-124.47,166.68
287.6036,1,0,480.70,-122.70,158.23
287.7035,1,0,473.90,-119.56,152.65
287.8042,1,0,466.04,-115.29,150.70
287.9233,1,0,455.08,-109.04,150.05
288.0228,1,0,445.15,-103.29,149.87
288.1029,1,0,438.06,-99.13,149.28
288.2230,1,0,432.37,-95.48,142.34
288.3042,1,0,429.70,-93.11,134.17
288.4227,1,0,426.28,-88.31,116.18
288.5034,1,0,425.11,-85.03,102.76
288.6227,1,0,424.98,-83.07,82.77
288.7230,1,0,425.06,-82.90,59.81
288.8228,1,0,425.10,-82.79,33.97
288.9228,1,0,418.49,-85.73,16.23
289.0227,1,0,412.01,-86.98,6.56
289.1031,1,0,406.03,-87.32,0.92
289.2227,1,0,394.80,-87.20,-1.70
289.3231,1,0,385.32,-86.88,-1.91
289.4226,1,0,379.13,-86.73,0.34
289.5232,1,0,378.84,-86.75,3.61
289.6228,1,0,379.82,-86.71,1.28
289.7230,1,0,382.30,-86.78,-3.68
289.8227,1,0,386.41,-87.24,-8.26
289.9227,1,0,392.91,-88.36,-10.89
290.0039,1,0,399.58,-89.72,-11.91
290.1227,1,0,404.27,-90.79,-15.26
290.2226,1,0,410.96,-93.43,-25.46
290.3231,1,0,419.55,-98.28,-32.85
290.4035,1,0,424.42,-101.63,-35.58
290.5229,1,0,434.88,-109.29,-36.16
290.6036,1,0,441.06,-113.77,-35.80
290.7226,1,0,445.06,-116.49,-30.64
290.8228,1,0,443.32,-115.75,-20.76
290.9031,1,0,440.12,-114.78,-13.88
291.0035,1,0,435.32,-113.92,-6.34
291.1227,1,0,429.17,-113.74,1.52
291.2034,1,0,423.47,-114.07,4.59
291.3230,1,0,412.67,-115.09,5.98
291.4228,1,0,406.25,-115.77,6.33
291.5230,1,0,406.85,-115.71,6.38
291.6032,1,0,406.19,-115.78,6.56
291.7231,1,0,405.29,-115.90,8.49
291.8033,1,1,371.26,-141.77,8.60
291.9229,1,1,367.66,-142.77,10.97
292.0029,1,1,367.29,-143.16,12.35
292.1233,1,1,370.79,-141.97,12.42
292.2229,1,1,371.89,-142.04,12.82
292.3228,1,1,372.40,-142.19,13.06
292.4228,1,1,372.47,-142.47,13.22
292.5228,1,1,371.99,-142.76,13.30
292.6230,1,0,371.57,-142.97,13.40
292.7030,1,0,371.57,-142.97,13.14
292.8029,1,0,371.59,-142.96,13.52
292.9039,1,0,371.59,-142.96,13.56
293.0030,1,0,371.59,-142.96,13.58
293.1030,1,0,371.60,-142.96,13.65
293.2031,1,0,371.60,-142.96,13.71
293.3229,1,0,374.58,-142.56,13.75
293.4036,1,0,374.58,-142.56,13.53
293.5030,1,0,374.60,-142.55,13.46
293.6230,1,0,374.58,-142.56,13.44
293.7030,1,0,374.60,-142.55,13.42
293.8229,1,0,374.62,-142.55,13.40
293.9232,1,0,374.62,-142.55,13.39
294.0231,1,0,374.60,-142.55,13.55
294.1029,1,0,374.49,-142.58,13.19
294.2030,1,0,374.53,-142.57,13.41
294.3229,1,0,374.55,-142.56,13.34
294.4232,1,0,374.62,-142.55,13.44
294.5228,1,0,374.62,-142.55,13.38
294.6030,1,0,374.60,-142.55,13.41
294.7228,1,0,374.60,-142.55,13.37
294.8230,1,0,374.62,-142.55,13.45
294.9228,1,0,374.60,-142.55,13.50
295.0229,1,0,374.60,-142.55,13.46
295.1230,1,0,374.64,-142.54,13.52
295.2228,1,0,374.62,-142.55,13.47
295.3035,1,0,374.60,-142.55,13.47
295.4032,1,0,374.60,-142.55,13.42
295.5228,1,0,374.58,-142.56,13.45
295.6229,1,0,374.60,-142.55,13.39
295.7031,1,0,374.66,-142.54,13.89
295.8227,1,0,376.06,-142.14,22.44
295.9227,1,0,376.16,-142.10,38.80
296.0230,1,0,376.22,-142.02,57.93
296.1228,1,0,376.26,-141.95,82.85
296.2227,1,0,376.26,-141.75,94.52
296.3227,1,0,376.25,-141.48,92.71
296.4227,1,0,376.10,-137.95,92.10
296.5228,1,0,375.90,-131.93,91.71
296.6226,1,0,375.68,-123.82,91.48
296.7230,1,0,375.44,-114.09,91.35
296.8231,1,0,375.23,-104.65,91.20
296.9031,1,0,375.14,-100.51,91.34
297.0232,1,0,375.15,-100.98,91.78
297.1031,1,0,375.12,-99.77,91.67
297.2227,1,0,375.09,-98.09,83.13
297.3226,1,0,375.10,-98.05,68.37
